# Time (s),Altitude (ft)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0.01,-7.621e-4
0.02,9.016e-4
0.03,0.007
0.04,0.016
0.05,0.039
# Event LIFTOFF occurred at t=0.06 seconds
0.06,0.072
0.07,0.125
0.08,0.197
0.09,0.289
0.1,0.41
0.11,0.551
0.12,0.719
0.13,0.912
0.14,1.129
0.15,1.368
0.16,1.634
0.17,1.926
0.18,2.241
0.19,2.582
0.2,2.949
0.21,3.34
0.22,3.757
0.23,4.196
0.24,4.665
0.25,5.157
0.26,5.676
0.27,6.22
0.28,6.788
0.29,7.385
0.3,8.005
0.31,8.655
0.32,9.327
0.33,10.026
0.34,10.751
0.35,11.503
0.36,12.277
0.37,13.081
0.38,13.911
0.39,14.764
0.4,15.646
0.41,16.555
# Event LAUNCHROD occurred at t=0.42 seconds
0.42,17.487
0.435,18.937
0.458,21.224
0.491,24.902
0.541,30.906
0.591,37.572
0.641,44.905
0.691,52.907
0.741,61.581
0.791,70.925
0.841,80.942
0.891,91.631
0.941,102.999
0.991,115.043
1.041,127.762
1.091,141.161
1.141,155.24
1.191,169.997
1.241,185.436
1.291,201.558
1.341,218.356
1.391,235.837
1.441,253.996
1.491,272.835
1.541,292.346
1.591,312.533
1.641,333.396
1.691,354.931
1.741,377.139
1.791,400.02
1.841,423.573
1.891,447.795
1.941,472.694
1.991,498.264
2.041,524.508
2.091,551.424
2.141,579.012
2.191,607.27
2.241,636.198
2.291,665.791
2.341,696.047
2.391,726.962
2.441,758.527
2.491,790.741
2.541,823.596
2.591,857.087
2.641,891.201
2.691,925.938
2.741,961.286
2.791,997.241
2.841,1033.799
2.891,1070.955
2.941,1108.704
2.991,1147.041
3.041,1185.961
3.091,1225.463
3.141,1265.538
3.191,1306.184
3.241,1347.392
3.291,1389.157
3.341,1431.444
3.391,1474.213
3.441,1517.411
3.491,1560.971
3.541,1604.81
3.591,1648.825
3.641,1692.936
3.691,1737.087
3.741,1781.224
3.791,1825.312
3.841,1869.314
3.891,1913.215
3.941,1956.998
3.991,2000.65
4.041,2044.163
4.091,2087.536
4.141,2130.761
4.191,2173.835
4.241,2216.759
# Event BURNOUT occurred at t=4.264 seconds
# Event EJECTION_CHARGE occurred at t=4.264 seconds
4.264,2236.24
4.298,2265.404
4.348,2308.002
4.398,2350.449
4.448,2392.746
4.498,2434.892
4.548,2476.886
4.598,2518.73
4.648,2560.423
4.698,2601.969
4.748,2643.363
4.798,2684.616
4.848,2725.719
4.898,2766.68
4.948,2807.493
4.998,2848.159
5.048,2888.684
5.098,2929.065
5.148,2969.298
5.198,3009.39
5.248,3049.341
5.298,3089.147
5.348,3128.816
5.398,3168.34
5.448,3207.73
5.498,3246.978
5.548,3286.086
5.598,3325.056
5.648,3363.888
5.698,3402.582
5.748,3441.138
5.798,3479.557
5.848,3517.841
5.898,3555.988
5.948,3593.999
5.998,3631.88
6.048,3669.626
6.098,3707.238
6.148,3744.718
6.198,3782.067
6.248,3819.281
6.298,3856.362
6.348,3893.314
6.398,3930.131
6.448,3966.818
6.498,4003.376
6.548,4039.803
6.598,4076.099
6.648,4112.27
6.698,4148.31
6.748,4184.226
6.798,4220.013
6.848,4255.673
6.898,4291.207
6.948,4326.614
6.998,4361.896
7.048,4397.054
7.098,4432.083
7.148,4466.991
7.198,4501.772
7.248,4536.43
7.298,4570.968
7.348,4605.377
7.398,4639.665
7.448,4673.832
7.498,4707.871
7.548,4741.791
7.598,4775.591
7.648,4809.265
7.698,4842.822
7.748,4876.26
7.798,4909.577
7.848,4942.772
7.898,4975.853
7.948,5008.812
7.998,5041.654
8.048,5074.373
8.098,5106.978
8.148,5139.462
8.198,5171.831
8.248,5204.081
8.298,5236.214
8.348,5268.232
8.398,5300.135
8.448,5331.919
8.498,5363.589
8.548,5395.144
8.598,5426.581
8.648,5457.907
8.698,5489.117
8.748,5520.213
8.798,5551.194
8.848,5582.064
8.898,5612.818
8.948,5643.461
8.998,5673.99
9.048,5704.409
9.098,5734.715
9.148,5764.908
9.198,5794.99
9.248,5824.964
9.298,5854.826
9.348,5884.573
9.398,5914.213
9.448,5943.743
9.498,5973.159
9.548,6002.467
9.598,6031.663
9.648,6060.755
9.698,6089.734
9.748,6118.606
9.798,6147.365
9.848,6176.02
9.898,6204.567
9.948,6233.009
9.998,6261.339
10.048,6289.564
10.098,6317.684
10.148,6345.696
10.198,6373.599
10.248,6401.398
10.298,6429.091
10.348,6456.677
10.398,6484.154
10.448,6511.526
10.498,6538.793
10.548,6565.951
10.598,6593.005
10.648,6619.957
10.698,6646.801
10.748,6673.543
10.798,6700.184
10.848,6726.719
10.898,6753.15
10.948,6779.482
10.998,6805.712
11.048,6831.837
11.098,6857.861
11.148,6883.783
11.198,6909.603
11.248,6935.318
11.298,6960.932
11.348,6986.444
11.398,7011.854
11.448,7037.159
11.498,7062.362
11.548,7087.464
11.598,7112.464
11.648,7137.359
11.698,7162.156
11.748,7186.854
11.798,7211.45
11.848,7235.945
11.898,7260.341
11.948,7284.639
11.998,7308.839
12.048,7332.94
12.098,7356.942
12.148,7380.846
12.198,7404.652
12.248,7428.363
12.298,7451.972
12.348,7475.486
12.398,7498.898
12.448,7522.215
12.498,7545.433
12.548,7568.553
12.598,7591.572
12.648,7614.495
12.698,7637.323
12.748,7660.049
12.798,7682.68
12.848,7705.213
12.898,7727.648
12.948,7749.987
12.998,7772.228
13.048,7794.373
13.098,7816.424
13.148,7838.376
13.198,7860.236
13.248,7881.998
13.298,7903.668
13.348,7925.24
13.398,7946.719
13.448,7968.107
13.498,7989.396
13.548,8010.597
13.598,8031.699
13.648,8052.71
13.698,8073.629
13.748,8094.449
13.798,8115.177
13.848,8135.81
13.898,8156.348
13.948,8176.791
13.998,8197.139
14.048,8217.392
14.098,8237.552
14.148,8257.618
14.198,8277.589
14.248,8297.464
14.298,8317.247
14.348,8336.936
14.398,8356.532
14.448,8376.04
14.498,8395.453
14.548,8414.774
14.598,8434.006
14.648,8453.146
14.698,8472.195
14.748,8491.158
14.798,8510.03
14.848,8528.809
14.898,8547.5
14.948,8566.102
14.998,8584.613
15.048,8603.031
15.098,8621.358
15.148,8639.596
15.198,8657.74
15.248,8675.794
15.298,8693.753
15.348,8711.621
15.398,8729.396
15.448,8747.08
15.498,8764.672
15.548,8782.172
15.598,8799.58
15.648,8816.896
15.698,8834.124
15.748,8851.26
15.798,8868.307
15.848,8885.266
15.898,8902.133
15.948,8918.914
15.998,8935.604
16.048,8952.208
16.098,8968.724
16.148,8985.151
16.198,9001.49
16.248,9017.743
16.298,9033.907
16.348,9049.984
16.398,9065.974
16.448,9081.88
16.498,9097.697
16.548,9113.425
16.598,9129.065
16.648,9144.619
16.698,9160.085
16.748,9175.466
16.798,9190.755
16.848,9205.958
16.898,9221.073
16.948,9236.099
16.998,9251.04
17.048,9265.889
17.098,9280.653
17.148,9295.328
17.198,9309.915
17.248,9324.416
17.298,9338.829
17.348,9353.153
17.398,9367.392
17.448,9381.545
17.498,9395.607
17.548,9409.587
17.598,9423.474
17.648,9437.28
17.698,9450.997
17.748,9464.626
17.798,9478.173
17.848,9491.631
17.898,9505.003
17.948,9518.287
17.998,9531.49
18.048,9544.603
18.098,9557.635
18.148,9570.577
18.198,9583.435
18.248,9596.207
18.298,9608.894
18.348,9621.499
18.398,9634.016
18.448,9646.45
18.498,9658.799
18.548,9671.063
18.598,9683.241
18.648,9695.338
18.698,9707.349
18.748,9719.275
18.798,9731.115
18.848,9742.874
18.898,9754.547
18.948,9766.138
18.998,9777.644
19.048,9789.065
19.098,9800.404
19.148,9811.657
19.198,9822.825
19.248,9833.907
19.298,9844.908
19.348,9855.823
19.398,9866.654
19.448,9877.402
19.498,9888.064
19.548,9898.645
19.598,9909.137
19.648,9919.547
19.698,9929.875
19.748,9940.118
19.798,9950.276
19.848,9960.348
19.898,9970.338
19.948,9980.246
19.998,9990.066
20.048,9999.803
20.098,1.001e4
20.148,1.002e4
20.198,1.003e4
20.248,1.004e4
20.298,1.005e4
20.348,1.006e4
20.398,1.007e4
20.448,1.007e4
20.498,1.008e4
20.548,1.009e4
20.598,1.01e4
20.648,1.011e4
20.698,1.012e4
20.748,1.013e4
20.798,1.014e4
20.848,1.014e4
20.898,1.015e4
20.948,1.016e4
20.998,1.017e4
21.048,1.018e4
21.098,1.019e4
21.148,1.019e4
21.198,1.02e4
21.248,1.021e4
21.298,1.022e4
21.348,1.022e4
21.398,1.023e4
21.448,1.024e4
21.498,1.025e4
21.548,1.025e4
21.598,1.026e4
21.648,1.027e4
21.698,1.027e4
21.748,1.028e4
21.798,1.029e4
21.848,1.03e4
21.898,1.03e4
21.948,1.031e4
21.998,1.031e4
22.048,1.032e4
22.098,1.033e4
22.148,1.033e4
22.198,1.034e4
22.248,1.035e4
22.298,1.035e4
22.348,1.036e4
22.398,1.036e4
22.448,1.037e4
22.498,1.038e4
22.548,1.038e4
22.598,1.039e4
22.648,1.039e4
22.698,1.04e4
22.748,1.04e4
22.798,1.041e4
22.848,1.041e4
22.898,1.042e4
22.948,1.042e4
22.998,1.043e4
23.048,1.043e4
23.098,1.044e4
23.148,1.044e4
23.198,1.045e4
23.248,1.045e4
23.298,1.046e4
23.348,1.046e4
23.398,1.046e4
23.448,1.047e4
23.498,1.047e4
23.548,1.048e4
23.598,1.048e4
23.648,1.048e4
23.698,1.049e4
23.748,1.049e4
23.798,1.05e4
23.848,1.05e4
23.898,1.05e4
23.948,1.051e4
23.998,1.051e4
24.048,1.051e4
24.098,1.052e4
24.148,1.052e4
24.198,1.052e4
24.248,1.052e4
24.298,1.053e4
24.348,1.053e4
24.398,1.053e4
24.448,1.053e4
24.498,1.054e4
24.548,1.054e4
24.598,1.054e4
24.648,1.054e4
24.698,1.055e4
24.748,1.055e4
24.798,1.055e4
24.848,1.055e4
24.898,1.055e4
24.948,1.056e4
24.998,1.056e4
25.048,1.056e4
25.098,1.056e4
25.148,1.056e4
25.198,1.056e4
25.248,1.056e4
25.298,1.057e4
25.348,1.057e4
25.398,1.057e4
25.448,1.057e4
25.498,1.057e4
25.548,1.057e4
25.598,1.057e4
25.648,1.057e4
25.698,1.057e4
25.748,1.057e4
25.798,1.057e4
25.848,1.057e4
25.898,1.057e4
25.948,1.057e4
25.998,1.057e4
# Event APOGEE occurred at t=26.048 seconds
26.048,1.057e4
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=26.049 seconds
26.098,1.057e4
26.1,1.057e4
26.145,1.057e4
26.183,1.057e4
26.223,1.057e4
26.279,1.057e4
26.339,1.057e4
26.393,1.057e4
26.555,1.057e4
26.614,1.057e4
26.666,1.057e4
26.743,1.057e4
26.929,1.056e4
27.059,1.056e4
27.43,1.055e4
27.561,1.054e4
27.755,1.053e4
28.068,1.052e4
28.352,1.051e4
28.778,1.048e4
29.278,1.045e4
29.656,1.042e4
30.133,1.039e4
30.633,1.035e4
31.133,1.031e4
31.633,1.027e4
32.133,1.022e4
32.633,1.018e4
33.133,1.014e4
33.633,1.009e4
34.133,1.005e4
34.633,1e4
35.133,9957.9
35.633,9913.038
36.133,9868.133
36.633,9823.205
37.133,9778.274
37.633,9733.353
38.133,9688.448
38.633,9643.566
39.133,9598.711
39.633,9553.885
40.133,9509.085
40.633,9464.318
41.133,9419.587
41.633,9374.888
42.133,9330.226
42.633,9285.591
43.133,9240.981
43.633,9196.401
44.133,9151.85
44.633,9107.329
45.133,9062.841
45.633,9018.386
46.133,8973.967
46.633,8929.583
47.133,8885.233
47.633,8840.912
48.133,8796.624
48.633,8752.362
49.133,8708.133
49.633,8663.937
50.133,8619.77
50.633,8575.636
51.133,8531.535
51.633,8487.464
52.133,8443.425
52.633,8399.413
53.133,8355.436
53.633,8311.49
54.133,8267.572
54.633,8223.684
55.133,8179.829
55.633,8136.007
56.133,8092.211
56.633,8048.448
57.133,8004.718
57.633,7961.014
58.133,7917.343
58.633,7873.701
59.133,7830.089
59.633,7786.506
60.133,7742.953
60.633,7699.429
61.133,7655.935
61.633,7612.48
62.133,7569.058
62.633,7525.663
63.133,7482.293
63.633,7438.95
64.133,7395.636
64.633,7352.352
65.133,7309.098
65.633,7265.873
66.133,7222.677
66.633,7179.511
67.133,7136.378
67.633,7093.274
68.133,7050.2
68.633,7007.156
69.133,6964.147
69.633,6921.165
70.133,6878.212
70.633,6835.289
71.133,6792.392
71.633,6749.528
72.133,6706.69
72.633,6663.881
73.133,6621.106
73.633,6578.366
74.133,6535.653
74.633,6492.963
75.133,6450.302
75.633,6407.671
76.133,6365.069
76.633,6322.493
77.133,6279.944
77.633,6237.421
78.133,6194.925
78.633,6152.454
79.133,6110.016
79.633,6067.612
80.133,6025.23
80.633,5982.874
81.133,5940.554
81.633,5898.268
82.133,5856.004
82.633,5813.766
83.133,5771.558
83.633,5729.373
84.133,5687.211
84.633,5645.079
85.133,5602.979
85.633,5560.906
86.133,5518.862
86.633,5476.847
87.133,5434.869
87.633,5392.913
88.133,5350.988
88.633,5309.088
89.133,5267.215
89.633,5225.367
90.133,5183.55
90.633,5141.759
91.133,5099.997
91.633,5058.258
92.133,5016.545
92.633,4974.856
93.133,4933.196
93.633,4891.565
94.133,4849.957
94.633,4808.376
95.133,4766.821
95.633,4725.292
96.133,4683.786
96.633,4642.31
97.133,4600.86
97.633,4559.436
98.133,4518.038
98.633,4476.667
99.133,4435.325
99.633,4394.009
100.133,4352.72
100.633,4311.457
101.133,4270.223
101.633,4229.019
102.133,4187.841
102.633,4146.69
103.133,4105.561
103.633,4064.455
104.133,4023.376
104.633,3982.323
105.133,3941.299
105.633,3900.302
106.133,3859.331
106.633,3818.383
107.133,3777.461
107.633,3736.572
108.133,3695.715
108.633,3654.875
109.133,3614.058
109.633,3573.268
110.133,3532.503
110.633,3491.765
111.133,3451.05
111.633,3410.364
112.133,3369.698
112.633,3329.062
113.133,3288.455
113.633,3247.871
114.133,3207.313
114.633,3166.781
115.133,3126.27
115.633,3085.784
116.133,3045.325
116.633,3004.888
117.133,2964.475
117.633,2924.088
118.133,2883.727
118.633,2843.392
119.133,2803.081
119.633,2762.799
120.133,2722.543
120.633,2682.306
121.133,2642.09
121.633,2601.9
122.133,2561.736
122.633,2521.594
123.133,2481.473
123.633,2441.381
124.133,2401.312
124.633,2361.273
125.133,2321.257
125.633,2281.266
126.133,2241.299
126.633,2201.358
127.133,2161.444
127.633,2121.549
128.133,2081.683
128.633,2041.841
129.133,2002.021
129.633,1962.224
130.133,1922.454
130.633,1882.707
131.133,1842.982
131.633,1803.284
132.133,1763.609
132.633,1723.96
133.133,1684.331
133.633,1644.728
134.133,1605.151
134.633,1565.594
135.133,1526.063
135.633,1486.555
136.133,1447.077
136.633,1407.618
137.133,1368.186
137.633,1328.773
138.133,1289.38
138.633,1250.01
139.133,1210.663
139.633,1171.358
140.133,1132.087
140.633,1092.828
141.133,1053.586
141.633,1014.364
142.133,975.161
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=142.134 seconds
142.633,935.981
142.636,935.715
142.637,935.64
142.638,935.561
142.639,935.486
142.64,935.41
142.641,935.338
142.642,935.262
142.643,935.19
142.644,935.115
142.645,935.043
142.646,934.97
142.647,934.898
142.648,934.826
142.649,934.754
142.65,934.685
142.651,934.613
142.652,934.544
142.653,934.472
142.654,934.403
142.655,934.334
142.656,934.265
142.657,934.196
142.658,934.131
142.659,934.062
142.66,933.996
142.661,933.927
142.662,933.862
142.663,933.796
142.664,933.73
142.665,933.665
142.666,933.599
142.667,933.533
142.668,933.468
142.669,933.406
142.67,933.34
142.671,933.278
142.672,933.212
142.673,933.15
142.674,933.084
142.675,933.018
142.677,932.953
142.678,932.884
142.679,932.818
142.68,932.749
142.681,932.68
142.682,932.608
142.683,932.539
142.685,932.467
142.686,932.395
142.687,932.32
142.688,932.247
142.69,932.172
142.691,932.096
142.692,932.018
142.694,931.939
142.695,931.86
142.696,931.781
142.698,931.699
142.699,931.617
142.701,931.532
142.702,931.447
142.704,931.362
142.705,931.276
142.707,931.188
142.709,931.099
142.71,931.007
142.712,930.915
142.714,930.823
142.716,930.728
142.717,930.633
142.719,930.535
142.721,930.436
142.723,930.335
142.725,930.23
142.727,930.128
142.729,930.02
142.732,929.911
142.734,929.803
142.736,929.688
142.738,929.577
142.741,929.459
142.743,929.341
142.746,929.219
142.749,929.094
142.751,928.97
142.754,928.842
142.757,928.711
142.76,928.573
142.763,928.435
142.766,928.294
142.769,928.15
142.773,928.002
142.776,927.851
142.78,927.697
142.784,927.536
142.788,927.375
142.792,927.205
142.796,927.034
142.8,926.857
142.805,926.673
142.809,926.49
142.814,926.302
142.819,926.109
142.825,925.909
142.83,925.699
142.836,925.486
142.842,925.262
142.848,925.03
142.855,924.79
142.862,924.537
142.87,924.272
142.878,923.993
142.887,923.704
142.896,923.399
142.906,923.077
142.916,922.743
142.928,922.388
142.94,922.011
142.953,921.614
142.968,921.188
142.983,920.735
143.001,920.249
143.02,919.721
143.04,919.18
143.062,918.583
143.089,917.89
143.119,917.136
143.155,916.266
143.195,915.305
143.245,914.147
143.278,913.409
143.33,912.26
143.413,910.472
143.527,908.094
143.636,905.879
143.794,902.713
144.255,893.635
144.361,891.598
144.401,890.82
144.564,887.68
144.768,883.717
144.976,879.662
145.476,869.869
145.967,860.256
146.405,851.693
146.572,848.432
147.072,838.757
147.243,835.449
147.501,830.433
147.848,823.655
148.348,813.875
148.689,807.205
148.882,803.428
149.382,793.655
149.843,784.636
150.343,774.869
150.843,765.092
151.322,755.732
151.594,750.427
151.752,747.336
151.961,743.271
152.461,733.497
152.78,727.274
153.111,720.804
153.395,715.266
153.895,705.522
154.165,700.249
154.537,693.005
154.681,690.22
154.792,688.061
155.042,683.182
155.527,673.72
155.686,670.627
155.86,667.264
156.36,657.539
156.598,652.9
156.852,647.949
156.951,646.03
157.243,640.361
157.743,630.614
158.171,622.267
158.671,612.513
159.171,602.776
159.46,597.146
159.96,587.402
160.184,583.035
160.4,578.852
160.9,569.104
161.047,566.237
161.114,564.951
161.614,555.233
161.79,551.798
161.888,549.902
162.105,545.758
162.328,541.496
162.465,538.845
162.545,537.31
162.619,535.873
162.834,531.722
162.92,530.043
163.088,526.791
163.393,520.846
163.893,511.115
164.393,501.394
164.628,496.831
164.831,492.904
164.998,489.682
165.192,485.919
165.383,482.218
165.696,476.129
166.196,466.427
166.696,456.703
167.196,446.969
167.585,439.429
168.085,429.751
168.269,426.188
168.47,422.287
168.748,416.877
168.967,412.621
169.421,403.819
169.692,398.583
170.049,391.64
170.327,386.24
170.827,376.516
171.327,366.795
171.647,360.591
171.842,356.827
172.342,347.113
172.842,337.398
173.342,327.713
173.842,318.064
173.977,315.453
174.265,309.905
174.765,300.24
175.004,295.617
175.504,285.912
175.814,279.898
176.314,270.21
176.58,265.056
176.878,259.281
177.378,249.587
177.878,239.898
178.378,230.197
178.878,220.495
179.065,216.867
179.261,213.114
179.511,208.297
179.724,204.203
180.074,197.451
180.309,192.884
180.809,183.199
181.309,173.53
181.809,163.852
182.305,154.249
182.721,146.227
182.975,141.335
183.436,132.415
183.729,126.752
184.12,119.186
184.62,109.501
185.059,101.001
185.28,96.739
185.389,94.619
185.889,84.961
186.389,75.305
186.889,65.63
187.31,57.507
187.81,47.838
188.31,38.163
188.703,30.571
189.148,21.972
189.439,16.345
189.848,8.465
189.973,6.05
190.148,2.694
# Event GROUND_HIT occurred at t=190.288 seconds
# Event SIMULATION_END occurred at t=190.288 seconds
190.288,0
